"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
595,9894.44146109952,5331.38407480115,3590.56345311678,2910.6089086857,2018.96020045816,1686.48466293449,1528.11907493649,1339.60326033599,1238.669971653,1207.22247236661,1033.34377114801,1021.55261987219
596,26896.7525408065,12387.2396702871,6803.04529310715,4394.98757671924,3361.36557878321,2584.38115206562,2708.25455461104,2307.29502442096,2001.16362170502,2028.28557349553,1875.7043177221,1620.56644327639
597,3541.84873419737,2253.93491775029,1468.64293165759,1186.02413742468,957.793160361104,913.182570597702,869.94529632969,700.031476552759,745.267305090769,674.424962314275,713.153699864893,668.728910447714
598,11353.7997687208,4405.31446430576,2521.86308389796,1726.24107425824,1198.35564990439,1193.42410195492,1556.56986807888,1120.92629521699,961.088705694686,121.482648696291,110.722685012468,152.295794520001
599,4099.54805851729,2331.81777034396,1384.85088240147,1059.438981648,909.958260715078,930.015322575795,874.944266879194,701.772723746275,707.91428673179,674.847585896874,687.775816673748,618.440355273359
600,3685.43422553083,2437.76550232441,1480.07653958298,1307.26740417539,1106.56575724017,905.55091336559,991.801291989843,764.880450179113,718.470423048135,715.13150156699,708.55436762173,631.018666000267
601,9223.29395180003,3563.51219976769,2196.86285279791,1882.18936384245,1225.01171676321,1084.39442327792,376.997792999676,253.589587819036,109.060628188796,108.394195913255,149.065663659058,171.574503858867
602,5781.23096327977,2842.98074991173,1710.77661269102,1167.28378476146,970.905755672518,847.797161369377,1034.15666772874,812.561988971088,769.255569604093,716.094167405162,764.347436476551,714.150979949282
603,20121.4958134177,12323.7992797553,7307.55397156155,4996.77170364982,4072.93039435475,2855.8028472551,2663.89282390003,2257.63266773645,2152.48033331925,2015.39434771178,1861.41450349039,1631.30570537603
604,5908.8864897817,3298.99549193373,1269.44339973121,1093.26619894795,288.66970427931,244.743494701166,142.842294144936,144.774722255893,133.941615003871,145.868159227853,75.4381607862445,58.2595252196529
605,3292.35453334999,2146.75323456729,1328.0756215874,1139.58924943228,935.856050182825,808.832115177016,699.486067261913,627.746608852083,600.499360705513,608.1542428051,564.058613722536,520.100887140251
606,8201.00487657175,3021.43739498633,1773.49139058349,1374.51260161957,989.689701056839,935.997979967935,1200.71876205458,891.217830548052,737.7539068947,101.727262869856,120.449680880793,136.966734886849
607,3565.22095112359,2089.35324000692,1439.96704995907,1178.40256619165,959.587400252411,919.023376625787,936.526008219217,734.869968752834,711.103846975643,695.281236669903,707.45053591036,620.001358246331
608,32908.4275629975,15485.3193338715,8172.68560312215,5497.16357115332,4124.37640614562,3097.3345528791,3295.77739449642,2832.36660811624,2339.63894633238,2384.53417887695,2227.57776038995,1952.74279873163
609,6760.78963295114,4858.69108035168,2876.57454248703,2315.45415991567,1873.78565748144,1563.70316859943,1341.84969162274,1165.31850669498,1100.51160837847,1065.43010214131,1052.29917565088,905.912949006351
610,3450.48889933733,2012.97185663878,1413.27555804629,1300.66265830365,973.198083311617,884.522285039059,901.854389262537,708.094599293025,703.685905536576,671.286267018672,656.147349279392,593.531070449964
611,3359.67019511517,1948.52866134133,1086.24827462029,859.952324998299,702.545584337818,727.624934122037,716.295403689103,596.727084515902,581.768954759708,555.628353417959,591.615408370184,518.09663937035
612,4009.5206488304,2616.28544344849,1658.38384457422,1395.5884759918,1184.33609451523,1033.596309233,962.088326571163,895.572288289545,757.155024887967,731.020877991019,686.848768583756,627.169163747348
613,3428.98825634268,1911.47540537445,1410.36276048734,1311.91839374299,1100.90086021637,983.621164959645,1014.77722664937,719.312872143522,707.652559684466,669.111541077318,707.018980363738,649.028307014
614,5070.84465593432,2744.12895706994,1513.49267537581,1197.10433144585,934.181580395432,845.655806344483,810.995839929343,727.280196701366,684.534878185785,703.706440288172,676.876366434345,615.749154375067
615,3514.97919358432,2040.09040068709,1454.87694654267,1215.59543044379,986.628185473289,905.86632886012,921.637951655366,718.202330865189,715.193481794128,672.311440771886,670.970582532634,656.989542230806
616,2861.9387914729,1720.96682305341,1004.20488817751,931.929286442919,785.477694134092,681.127076208144,794.328379721779,575.894865120417,527.787703093354,539.802962216269,536.951097420144,459.171506703723
617,61214.3496273395,39550.1646081113,24914.5532104209,11410.90819243,8026.28590667948,1941.27344172965,385.987778862479,-283.798482148102,166.701368809133,120.481644122459,-237.166691187528,-704.802167019353
618,4441.75093890909,3126.15470061308,2891.191660634,1797.96140972724,963.551965368606,269.500615578143,503.079608695731,276.909041631016,221.220480292098,198.602741501682,220.279189709425,177.323976745059
619,23273.412687327,13395.6080672113,6942.65281135469,4621.23248119722,4104.66604780967,3268.70208610617,2664.6496841192,2908.6881919439,1998.59777106673,2581.02437954309,1983.65194087078,1825.89194744516
620,128443.119402421,72514.638335583,26857.6328832226,13703.2712550616,12174.7351849229,9238.72345609485,9493.66327034262,7534.57774447026,7638.31366262729,6843.8204616264,6046.45888346612,5213.27645449297
621,4017.5098134151,2302.32295241193,1348.8767049408,996.154390389165,860.789590727342,860.127909445906,838.622319759079,690.112508451906,697.021310539526,664.231916318586,703.217524728742,619.352616637523
622,9365.85831348346,5059.12023137153,3315.76731854994,2440.89288666935,2053.62658975576,1626.73092279095,1478.75174957159,1296.00506101512,1229.99975171576,1186.67224057309,1081.29059240157,1058.54651828884
623,32810.4998030728,13175.6815914144,6414.93468047359,3659.83311671451,3038.36728079207,3133.7097199543,3192.64521523602,2547.20220025581,2256.48528594837,2446.72981874775,1803.81879518324,1530.7664389179
624,6048.59964063954,3916.84667001949,2579.15247650203,2041.78845868874,1641.81410208329,1510.75871354347,1100.4422958753,1008.86744540853,1046.86095806218,1036.41808353334,904.319736026025,823.915622951988
625,2634.99340768858,1508.68977452332,1131.29099239766,1013.22696099163,740.963556792453,725.758513251741,841.073906284592,630.404030503425,570.264870073823,517.984551692358,531.389476910454,501.392387228913
626,6043.63173748793,3334.64535787556,1997.78272806161,1608.24731426347,1338.14843889046,1245.09111552514,986.654724517576,902.846053678962,911.820442694379,966.790510322765,803.573638383491,768.618576144507
627,3528.10286391025,2401.47918775758,2234.15544810224,1385.99468062629,760.682058214341,182.674804622074,247.420989496921,176.107657996823,111.808639702999,165.886605156956,102.279838631598,103.950502265672
628,3759.29101908234,2351.50948080901,1558.52735027368,1285.94975666273,1027.58273611399,1005.48598917638,865.575501429292,691.676330282104,709.893349975119,693.794191131727,668.102778882251,666.677525292763
629,4191.16188221645,2151.76145691623,1387.7713324901,1192.53546717911,970.745960126132,925.394988985686,980.046333630226,755.309603817336,705.623284931503,707.321592537306,724.575982849193,633.893469358673
630,15624.0005467771,12905.4497182852,6186.50093903666,4075.21329475528,4064.34348957411,3021.72040589056,2678.59745411995,2564.33895349849,1878.88888236894,2279.03877879319,1811.31512522852,1623.60544872268
631,5002.20426988028,2654.58880522662,1658.36835944308,1270.19746638235,1058.77490338421,852.635876178448,807.937503477616,772.871650155278,748.286797654583,669.729803872551,716.167081021753,681.80486366065
632,6025.17830465944,2561.12437602605,1729.86140473614,1487.55431003721,1005.48821427194,855.580103991798,1095.11623297676,806.152266186004,678.986907596727,712.700581029374,709.88442573285,710.502247205263
633,3526.62362340775,2045.48464612312,1449.13750068658,1324.30138807208,976.407548891529,912.550673449284,852.321494659168,678.927292029263,638.888856750429,665.813732947318,620.693750153236,583.19969854881
634,3513.22678155025,2324.26211397223,1431.35204346858,1246.38059095032,1013.38039435676,863.3478693812,751.873491049597,666.483716706758,642.132684748125,646.872483009034,601.982093250878,556.873068968151
635,3619.47479037423,2337.39524418985,1476.19268199812,1291.66543249985,991.739815080196,1030.2222519603,944.534631739298,718.473484118008,752.182450653082,691.55373325813,719.480584997023,644.113890889927
636,3765.47532477694,2183.54918332622,1529.62231130568,1403.88974910297,1020.14927380588,935.9363640484,898.585831108851,731.03120069847,667.094298177854,712.196746471543,665.385350383718,626.988014877851
637,2528.03701664926,1489.32027742791,1100.36561191913,874.990185792355,702.10315988109,690.833651931381,717.535902931716,543.558836887519,535.10595863622,513.936160923514,513.435462350792,466.413003160996
638,6371.69941686293,3861.25611953556,1241.32665863597,1136.06032881839,239.028172251844,95.1263824935325,134.064569336925,148.079026674256,91.0941873496574,102.895176061178,96.1657061620588,107.355218518518
639,5589.42493187796,2354.3712905718,1409.62899317736,1229.30780473529,939.050684599812,907.146970653239,1046.70229243153,720.789206310694,577.826593726178,84.7812229260311,114.143981441006,128.797841851989
640,3447.01092542183,2240.75661666114,1420.98353945071,1290.67189240931,982.680701537633,945.116243830854,934.717149336074,722.002036116169,700.401458927675,672.660388917484,682.622858721216,697.711637328258
641,16015.7960789521,12328.5925521637,6609.00866904988,4960.24024304801,4288.60235883856,2743.92848642936,2447.18594961806,2029.2176357859,1970.99189778653,1970.18048308241,1628.40008862111,1428.0302299157
642,36816.7909379186,21951.3106244108,12647.3735149887,8002.37753273266,6904.71331674334,4387.93279839708,4482.28846958465,3633.22381938364,3584.14729471849,3258.70231485047,3075.5915971088,2651.48148287932
643,7607.32498592712,4367.13613361433,3215.84525116867,3032.00400755789,2098.1160409891,1949.67703076859,1759.65203411705,1344.79953226385,1296.23514132675,1319.00085139633,1121.29393696942,1036.9631613944
644,3423.75692767564,1954.40875573082,1395.95973615198,1253.67770352195,935.487959673162,876.581185341342,899.065742955568,702.336277771036,705.936019471567,666.511307860343,658.239834016938,639.749301743272
645,5221.65745797323,3081.74723730573,1873.09424756542,1490.75106540098,1188.72200421737,1019.79212402584,1060.73030687054,915.245622558683,914.724611917491,859.476472911447,898.844558771371,789.369575439389
646,2644.89768315574,1471.58895208705,1053.45216830862,950.931832365778,707.825098675346,695.400965604854,782.131848173004,568.449977088703,542.947636221933,515.699805748219,513.458837218883,494.121892313264
647,2480.51618056929,1439.13536896265,1043.41350306108,854.749982540454,682.701862882209,642.643943416944,701.612079021271,534.148269882213,514.772499888281,529.329739015993,501.305154519896,457.011940478894
648,8463.80919818952,4562.50620843034,3043.62575650346,2425.81820458914,1791.27721514319,1461.79325239537,1325.10071250302,1128.70208001284,1066.88878798553,1038.10299551397,948.930142288536,910.568128346406
649,3653.83624565624,2251.73986235816,1510.88224303506,1257.47426528034,1030.67084410029,980.72148412512,858.597830158029,735.261738600338,721.753965475272,693.286849618216,687.571154986527,620.654072697703
650,17906.1433278936,11348.260477112,6627.20545882762,3752.99089496634,3105.28263297123,3256.52776259915,2467.06696325611,1664.54793637558,425.284057261403,430.21741464256,32.9887765130441,103.109275427447
651,30971.210471989,14119.2087381636,7598.03937741874,4730.80691282351,3820.31069501298,2902.33940485917,3005.42276719766,2745.35175192519,2247.38093992748,2228.29576727236,2333.00160324164,2069.03039893492
652,5340.30798758991,2847.00045852997,1881.19268365865,1424.99048296602,1178.45993646002,969.317127673706,1029.01939231023,839.71118431074,755.88766276139,777.956449925442,716.66069175435,698.015709354466
653,4642.80769921616,2420.96891601705,1679.34984512551,1482.74603911896,1080.75237220081,918.937843122456,948.377656841014,782.885365508106,709.917707946334,750.558298294708,680.744203248967,644.451529182163
654,52975.2347559923,24725.0241316529,12383.4642011366,7059.98097716884,6091.72561476358,4541.22140089494,4823.744041894,3906.80180963027,3429.58937938058,3392.13210817979,3385.21278061282,2920.69952762396
655,3843.2962222908,3149.26450431891,1695.75029961451,1430.72468401426,1251.93498160145,1061.9370000011,833.931573623436,881.788045685799,701.637467546266,871.214122620468,672.83628553679,661.014862754243
656,3429.2159504466,1950.32193177924,1391.69478254056,1202.14725582599,930.251096479643,935.309096536315,958.50860823473,710.214127083517,724.094793159958,670.218400184263,690.91891778851,651.21657111218
657,4023.74488858335,2320.84289342656,1353.27472006847,1022.09181018865,883.177532018105,861.372992803211,830.025809552623,690.203870967676,697.243302787695,665.268492291254,704.230567737512,618.882040589968
658,7519.96534651656,4741.44361650118,2990.03134824461,2392.46391637252,1909.27716356475,1557.74471651013,1220.95372560297,1166.42617095605,1130.96066830708,1168.92651839237,1003.85898988857,928.240048746096
659,20595.8436451597,9632.81195080759,4826.89017481573,3233.60265603407,2335.19823024561,1952.72254278745,2294.15318593321,1874.69304306462,1617.00825849077,1540.43620469008,1468.85426490062,1276.20335990437
660,5523.76624996617,2876.07923838337,1762.74206146301,1568.58129686045,1162.93912611738,1123.99986517434,1164.19291646147,866.080904643598,757.642730353406,797.873389887691,681.286981334898,630.731789980325
661,10660.0985223858,5267.7335781222,3828.21989630188,3129.08892978287,2291.24000686651,1966.55194292622,1820.90512736244,1496.36964699114,1425.44226232746,1324.2251509214,1220.41325271021,1181.83811317884
662,4890.57504929967,2459.30673350403,1707.20770961518,1302.21433540823,1024.3310877542,1001.74030366706,1012.79032828167,793.72360474919,793.166580468559,767.274352395967,613.256039356497,371.739737537682
663,33113.7906705634,19828.7445176685,11264.2439337449,7968.09124913007,6428.15393956894,3993.99583061217,4065.57204939267,3295.99545831352,3138.079432796,2956.23626940909,2789.45993089044,2405.37642595749
664,7171.9244909196,5138.82387912553,3042.44113784218,2436.05652425292,1926.10422171587,1617.29849387182,1405.68362785292,1224.07648165307,1120.309364811,1117.10455550149,1042.38912731625,886.908533366918
665,7932.63423031296,4589.59881236786,2053.06113423519,1544.53541674594,535.231414985077,346.277882710781,417.784298157233,232.946279585651,146.291154804668,177.519418436053,161.010355114821,148.556611223731
666,65263.0950235304,30641.0879647672,15677.4768527281,9653.58241430688,7914.83723357836,5583.61123163658,5958.41951421367,4861.53003075713,4502.98449258438,4168.73986430612,4165.65273837125,3584.06592146517
667,27377.0702780285,13586.3551351418,7102.6879017809,4362.27331607441,3631.40947831037,2651.81103104036,2767.29580089938,2400.10312959691,1986.09676954111,1996.9103117461,1885.3294438655,1765.83482945448
668,5190.7847471872,3215.37590603897,1761.08012486022,1245.12520994659,1196.87796578656,1009.79611732171,940.402465633191,928.084102593057,752.003234313444,856.853016212201,744.06364402102,713.126359298431
669,9458.55611753449,6720.7035112084,3561.03930592154,2625.02281592636,2421.73086210929,2118.19827015485,1734.35515551978,1511.96158992378,1281.30682418318,1341.09622750798,1283.79320674091,1100.8187026
670,2642.79484111891,1680.92734876384,1072.07942973677,900.436223278843,729.34071694701,674.467176926095,585.032420952907,533.09689439098,538.268062294088,530.306104330219,508.216807108016,450.896962204522
671,11863.371905811,8162.00118203053,4605.84773192304,3455.27562487469,2746.0589666336,1846.11512833096,1932.18870637123,1571.83987360041,1460.58703940151,1478.34008480684,1288.83873431711,1138.80826306112
672,69261.1975667983,48973.1255719293,26195.315689138,12674.1574211817,7883.00090113738,963.246810275525,254.247706126356,-411.575129489739,18.8634902581947,-101.687706167567,-504.178055998868,-851.056166112567
673,42391.5954020732,21995.5875574621,11728.9211761696,7222.4332324468,6186.75178452281,4295.89841284061,4456.2407300999,3539.48478169444,3159.39227217302,3161.36674019612,3058.06263324098,2631.06452423212
674,5995.24878365956,4073.857826443,2289.03077571021,1858.50223891998,1413.39745399868,1374.22421147574,1306.22560053979,1070.15467304012,1013.0537323423,946.698571979894,1061.13169676863,939.803514731343
675,3961.22079090406,3190.54902549992,1654.86979378693,1383.23447248766,1206.36639650661,965.246510392851,941.601859787548,794.06975038885,758.021734438424,754.884812564288,776.447672371988,641.20418899716
676,3147.6461646865,1629.60562511007,972.566177563121,856.513108353233,696.148270704833,704.059756677001,743.470875678796,577.219870869138,527.388301764709,566.617887134774,550.844585745151,517.561250404895
677,3553.27643218705,2282.92310556104,1449.19797037536,1070.33035942196,956.048746245069,912.653827381428,893.591400465691,698.232275038731,723.801809185737,677.709866859815,677.272223280249,612.389232951487
678,6309.13642041207,4103.0193956464,2116.86907108014,1671.82890396235,1371.24600301462,1338.22688920231,1290.72523118705,1070.80659482764,1008.04651178727,953.565125406643,1020.98170252943,862.776879195791
679,3420.39920286676,1947.85820002866,1416.97859054633,1352.42693410147,974.619465988563,956.250634507996,1048.79052496425,716.266835032844,720.27243227773,667.986942932753,683.300192898966,648.571335071081
680,6248.02146131802,2793.04736435639,1662.88751684965,1207.99034483159,922.808149013013,912.865467161749,983.515670957813,795.623808397238,655.809582064765,689.662525092383,722.946960973488,716.983776452118
681,5299.30840608865,2857.48368244545,1675.20405821239,1355.47269795922,1144.12185222034,992.40157794111,987.532300826994,923.073034500102,657.715899514727,855.143717574293,699.089518677119,699.483759535555
682,4409.79619763942,2242.33342294855,1516.85146903609,1334.51937198145,980.647924475788,870.642264310103,934.224724311198,743.632943564689,665.323189035928,681.974050206189,615.569210405877,585.64123227662
683,4898.52784071427,2164.44753918244,1517.79249335812,1250.3263871288,1052.79936692561,906.417479773743,965.602135578536,709.695518225665,579.60365987008,591.025872923236,561.367034288672,509.043761475162
684,14668.3695421184,6750.21400668682,4065.0329548679,3002.2787087485,1920.33884885297,1805.62918180361,2316.37171144229,1658.43454540207,1349.10090771476,871.388701127233,-6.57806033209717,61.833102749257
685,3468.82603506467,2005.42824066085,1437.84246217917,1327.70205356478,1051.68204923463,905.785933768998,856.443672762233,681.710577928303,635.452420055764,664.172062045854,624.481004501518,643.394424537753
686,5155.45388652665,2549.33901275237,1770.53848582222,1562.77345618388,1134.42596665395,944.955607210219,1105.48987193048,834.03534059813,725.236209175034,726.123292174935,702.391118843656,680.340281848138
687,4978.14652134353,2537.5726572511,1803.24648936311,1691.94964858598,1377.00489192768,1083.77234748496,1096.05018126967,831.539464303864,737.107750510914,783.483240713114,721.681639895392,672.061726545803
688,3279.74623331429,1820.99390268525,1145.25258180553,970.179610230196,769.51798614485,682.487529310634,760.495077653229,548.171528632941,118.799708624853,165.768589432525,124.101901291124,127.035399150795
689,7143.40512695023,4566.14273761503,2735.6716348693,2360.91376020458,1692.51148021991,1536.38744376141,1474.16792053764,1174.91445642926,1091.53834270363,1089.97737432017,847.960386728941,838.660761891986
690,8383.00178184101,4752.08781124585,3580.19309464996,3370.19149908454,2162.93952316186,1956.50962966431,1857.55244840536,1438.51208865388,1346.10791973426,1411.66784926944,1107.66256958445,1054.13574472452
691,2740.52994081196,1444.16845177585,1065.54077773832,873.485570776627,810.018317756234,724.676768474802,792.605654290814,542.262924291192,514.168941854517,161.031436435237,192.051701779296,176.817250971556
692,11524.9763121802,5943.85173798532,3196.91166769154,2133.03754041148,1695.94507776722,1487.89161282532,1525.71762239412,1308.94151883367,1024.05855053031,1039.09786630492,1088.91304741519,974.091875070023
693,2473.26742860823,1366.55821147195,978.074846066977,936.062218099793,703.196188668537,674.398608091569,712.39618494108,533.699616821878,523.883159845692,529.678169267467,507.842177360263,476.436605186838
694,3772.88620165323,2191.6754457508,1521.44009995922,1269.39335202254,1008.74396235203,895.197886891214,951.27311406499,757.993329234783,738.227895947941,719.757635846167,699.265822709776,627.190311399817
695,3458.81585305976,1981.92350452947,1425.27316514046,1273.41094452337,1012.02397872938,989.182390844586,1039.98306458165,727.042663496329,735.903759814547,674.845788668684,697.306939266022,671.478424505593
696,5032.34715759376,2318.40402189198,1488.35900115734,1277.27631684927,961.489623448055,861.366570682613,909.693043233458,738.778503272693,642.731930080693,705.5860189383,657.096903231281,640.29689846661
697,5961.13505783176,2618.44117727873,1662.568542783,1334.77990900068,919.534670243314,918.697295997555,1009.87181288109,799.459562630575,683.633673543829,715.751210327109,712.798972267809,682.650438462308
698,21108.8466998455,8874.87270770511,4508.95789055827,2845.77766896624,2256.34072772646,2011.79987517228,1959.86903814101,1816.17819026814,1537.27964247055,1659.74257651614,1610.42605531045,1419.81145541733
699,4806.25978600755,2650.94794295362,1888.0585732164,1768.80710227578,1357.31251495818,1135.15335275139,1152.8318262244,857.949363489394,789.299932505152,816.595099324254,698.214245373488,632.197108584447
700,4689.25979145249,3310.74554999227,1916.21660110468,1615.60470137566,1335.41595330548,1202.1616618139,1143.62328882811,897.800528861395,932.097278212018,874.587665008009,889.980971447827,745.902228167779
701,4156.60678544825,2552.06894896331,1500.03711297171,1146.77281624323,1099.34604359405,1076.05348669933,792.905887260353,774.415501744867,664.425674490774,835.647229524907,665.051260862595,627.674600543332
702,4013.27108939545,2077.28564953394,1329.62306207637,1129.14779838952,864.006819671394,928.575938392384,948.846837089092,725.582464113423,679.32946127012,678.766896874008,699.747306885025,614.799175056311
703,3100.27168276645,2075.60700568022,1302.43929644198,1166.05391407935,813.266795923439,848.005259640878,787.815698123486,637.677056093807,634.813451541798,591.78151075408,610.298348235758,577.232757417273
704,4044.21210438512,2260.03740212722,1558.51870704911,1179.79784277787,1008.49462140642,963.195488969945,912.360369479067,736.340609985008,682.234318831409,705.878961834908,674.873245115114,625.631032282476
705,25361.150732889,14025.7595335938,7321.81924324017,4744.12824607361,4030.25375542108,2718.8854957589,2805.54666525887,2401.3720144377,2026.8010119453,2053.65716742245,1855.95795775634,1652.06088886539
706,10114.1819915271,8043.78113976305,4032.26527675588,2971.55371750118,2827.83097539773,2572.65339167587,1767.93281472599,1807.13167436034,1498.41284065125,1916.41725223092,1439.79096126704,1246.89969071859
707,7246.24445581978,5272.39879844422,2650.09503119301,2001.92671568322,1798.14289140509,1464.21773154785,1330.98237020902,1089.76223260415,1008.62799789784,1037.87895586459,985.090954594862,852.754947560576
708,35023.65364779,17155.4781993839,9600.69109266675,5954.97499843832,4789.19236656981,3397.62907037348,3621.43450694548,3008.27203695536,2727.90074668394,2653.80921734262,2523.822078685,2185.32227528234
709,28824.3774150332,12112.9358010415,6193.51193280486,3869.88357826857,3167.13846857179,3214.22341848175,2877.79857799494,2347.14610151996,2198.10144248046,1882.3164100231,958.559553652282,36.292533572095
710,26924.5860876241,17788.2652623563,10514.0888233054,8157.57455858344,5371.24804092938,3823.92401844126,3497.59603836165,2954.09464807706,2801.92971410636,2661.66741126334,2255.56791779135,2009.89600128622
711,59137.1981672949,29799.6394620789,15510.2178056939,9639.29635797823,8129.69295774879,5483.46790777229,5815.81951760467,4760.64487193525,4445.61783980158,4069.1779600554,4065.54809344375,3503.29457847688
712,35966.8170830553,18262.1271581392,9975.99975394566,5922.75971026635,4813.3868279681,3502.76547790603,3743.67483325224,3096.28216584926,2814.10300511959,2709.87172768716,2601.45633318202,2249.65169422418
713,6400.73425746815,3358.32282587617,2148.85768492558,1651.11289368739,1263.18178884043,1133.51819865222,1133.2803740328,908.575922109283,803.722700839964,789.538500422019,748.723012720421,726.688456031889
714,3753.12254043314,2353.89637061923,1477.71245897657,1126.45046699031,1092.5687645062,1020.41337349741,840.117639973771,773.640956443221,712.936375801328,683.062896334243,688.118059346871,625.052643793136
715,6231.0333355795,4118.56711135798,2663.84863491076,2160.04847495744,1847.88127306568,1590.3549000388,1321.35061057508,1107.60585248041,1055.95370937299,1096.19168415603,911.439754793676,858.275268401902
716,7901.8709232851,5674.18337402399,3365.98523824807,2388.59145719033,2039.21562775212,1737.82276624324,1578.47020208432,1252.12085971591,1217.01247289406,1266.65706320117,1184.46938322685,1003.49249552385
717,6161.62969806631,3352.21348046378,1653.30429057183,1210.76880270378,875.88185334203,856.682942556928,898.282624802841,787.441601981213,701.609795143172,702.172619444785,726.774053160739,683.419188287617
718,11577.6883382748,7308.79172347672,4470.95306977119,3174.13106945264,2478.16091381052,1890.5541218305,1837.52299605419,1498.6658579676,1437.02930653891,1497.41808570306,1253.12320651512,1067.35050142652
719,22947.7104425311,23070.7638243133,9593.25554382049,6409.20780214044,5412.78375347952,3840.10212870949,3700.19336139459,3107.93493796271,2926.95515771591,2963.7013712582,2443.48991060668,2114.69878128636
720,21008.6736098821,9772.53664586271,5147.48717397046,3170.28636441514,2557.831209471,2177.96850001293,2175.5646860791,1960.6484677029,1622.03407338586,1676.59922345309,1688.57601897508,1488.98584692583
721,4415.09876180813,1986.01972309681,1097.01903202516,1101.97313004331,789.601986194832,700.955950077281,630.958737451364,202.335530891246,114.253661801685,143.800505866813,184.98770704899,145.647939485518
722,72042.899064435,45295.4263683539,21574.7591744692,12914.030923185,12378.6690198525,8174.35750439338,7287.16277572779,5906.15280108894,6416.23856244303,5579.36002268021,4698.95874700513,4421.52717991088
723,7624.3094719331,3490.54970050505,1937.0250321226,1553.21292221511,1281.87770266366,1047.20221138573,1296.6725645199,993.470445294155,867.417245660239,818.774676842565,867.711518209367,834.537814588942
724,4681.55459394616,4682.25153778412,2055.82315470047,1748.9953564092,1220.05985470427,1238.47366630164,1102.55274056736,923.913731678123,924.121110751057,877.990777973436,850.007390506375,790.471376912159
725,8130.06144564316,5280.59942108793,2753.00277364423,1932.84367026672,1637.15740893202,1585.6140334772,1453.20000822295,1174.21641212162,1114.05956442139,1168.45608748971,942.471460476605,860.919352701336
726,7177.49816179331,3632.64563320788,2661.7539738289,2111.92363003736,1794.85335320671,1575.98571055119,1385.54982425205,823.360306844323,182.052290214957,214.912058453471,116.387936072162,74.26648291519
727,3180.1868776637,2052.11908730133,1260.37736428386,1016.61477581337,894.704117349608,807.488773626151,743.214013852032,609.412733282081,565.569106166762,588.254311627237,570.903882458568,528.393940667554
728,3003.33714319077,1671.37395754574,1146.65033504241,1002.16119537684,766.970247069961,762.812983690398,733.469769979927,592.546561660332,531.832488301229,609.073396608024,511.127320459149,469.885083649171
729,33255.412245435,15966.1806054723,8538.59806289137,5301.50941663227,4051.85442328746,3176.28372190765,3339.89232112264,2736.90222052104,2450.81661417984,2467.81080381139,2309.26060319961,2000.91108269138
730,3507.71722491121,2022.58589746885,1434.10677516031,1329.52748497238,1036.8267963309,948.615575175289,978.765139610324,812.717225341022,680.943183849875,663.437795940644,624.501027457329,584.487227235021
731,25667.0790330095,15845.7303548292,9123.35494589681,5614.56551922094,4286.08539136668,3390.35324116772,3215.32674762537,2646.21093028343,2423.42503975417,2365.0231722915,2164.96972499679,1865.68372560047
732,5713.36663146604,2607.61903628937,1773.38205127273,1337.38686484687,1005.53669733046,916.271461839315,1020.03980628716,809.533963250087,690.682593713296,723.221017151893,710.266433094222,694.373207321188
733,3914.90953399139,2534.37881322668,1583.35260257688,1176.10247512345,1035.17375446253,913.713244085373,795.202121087227,715.963549978393,688.78749431871,716.061109562775,683.386504171899,647.461251503198
734,32451.7703980839,16136.0015559755,9494.69638894589,5799.10979263908,4516.17314256952,3275.16678238679,3487.46971933867,2898.74813634999,2645.36100001266,2611.22561763035,2425.23825892759,2097.76328581618
735,10584.0244572443,7664.64763875149,4667.19655842177,3340.02290302876,3213.27087218428,2733.13569554669,1893.14548614537,1889.2887816062,1621.72535059307,1621.27334375213,1474.24471104901,1257.65307324703
736,3069.09551144336,1667.71131762013,1160.56215493596,971.727848784161,797.50112038874,723.380056822014,749.765171545349,555.048797393471,126.673949312878,150.457909894329,141.905932984233,134.546589952576
737,4999.43612587572,2852.44791442642,1560.90744086933,1244.02492858179,974.060788476841,1046.68226125095,1089.67073865596,803.442781980604,717.412576532515,196.430763126256,162.904871924759,140.308492225464
738,7643.65305533151,4352.44713492614,2302.91729909559,1840.97037274155,1485.29516804003,1160.15843774239,1170.10883955349,1052.62951138436,891.622880243324,940.802254198737,948.191005948865,889.531200443605
739,3590.34427518282,2315.10514703037,1811.92517960075,1314.01897344727,945.958779374208,976.743058947333,1134.09927528539,764.999498517382,719.980066709188,218.507573502064,236.421138574257,232.753285278004
740,6141.05283610553,2763.69764183686,1796.51453109292,1551.2080617308,1095.92597007139,986.080234777842,1068.52943782692,863.68897434145,743.831500102331,738.992433497268,720.97311147107,716.544166503759
741,5244.14183865008,2430.42063217426,1624.50912034237,1417.33634102638,909.492086879079,898.392328138492,1170.35764141715,832.64160455113,759.953136085737,695.257284319768,765.785661178831,692.200039117173
742,9688.32451692907,7068.19672625425,3966.82965881882,3104.70465802012,2441.38091370783,1785.395545812,1800.77636458674,1448.40716388291,1371.93778706314,1424.12492917668,1324.71651610344,1115.26835440956
743,3741.5889108456,2290.06516469228,1419.28429242962,1181.27785105067,946.738245553721,908.803957751094,840.661489554784,698.6229991471,728.913805984306,664.150820347255,710.20638525561,714.140674048418
